2500,10000
860,650
859,652
857,644
857,651
858,655
858,671
856,659
854,663
854,663
856,657
856,664
851,655
855,659
853,677
849,676
855,665
852,673
859,673
862,673
859,663
856,649
856,649
847,655
854,649
851,649
852,638
854,644
854,653
853,673
852,655
850,665
852,662
849,654
856,666
854,670
851,660
848,677
856,670
856,663
852,668
851,663
853,672
856,664
853,647
851,650
855,654
852,646
856,648
854,641
849,642
853,652
851,667
850,650
862,668
854,657
852,661
850,674
850,668
853,662
853,675
852,673
850,662
852,666
854,665
856,670
851,663
852,644
855,667
853,658
853,668
849,646
851,652
856,643
853,674
852,673
851,662
864,654
856,654
853,653
853,676
851,670
850,668
853,673
852,672
858,663
862,667
853,667
865,675
850,667
860,650
856,663
857,658
861,648
856,649
851,641
855,640
855,644
853,668
849,657
850,658
858,662
860,658
853,668
856,659
849,662
844,680
853,676
856,676
851,671
860,670
862,672
860,665
857,649
855,652
852,655
854,649
853,649
854,642
851,649
850,646
850,673
849,657
860,661
852,663
850,663
857,672
855,669
850,663
854,682
856,665
858,671
860,679
856,670
849,675
857,665
859,655
854,651
851,662
850,649
848,646
852,641
852,643
853,657
852,666
859,656
851,651
859,667
856,663
851,669
854,672
853,660
851,673
853,669
853,665
851,669
847,665
852,667
854,663
854,658
857,653
852,650
852,646
849,666
856,647
858,652
848,646
854,658
853,657
851,656
852,655
851,656
855,666
850,669
857,667
856,678
852,673
855,666
857,670
854,668
857,668
852,662
852,651
848,655
861,656
851,643
852,646
852,642
851,645
854,648
856,671
852,654
854,651
850,662
853,654
849,670
851,659
852,664
864,664
860,678
850,666
852,678
855,671
854,673
863,668
854,651
852,659
853,653
853,656
857,660
854,643
855,650
855,647
857,671
857,659
852,656
854,659
852,656
852,667
849,668
852,664
852,674
849,660
852,668
856,670
853,667
861,670
848,664
857,647
850,652
851,655
854,651
854,647
850,640
851,645
855,657
861,667
855,658
855,655
853,666
851,658
851,665
854,670
852,664
852,676
852,667
855,661
855,669
852,663
855,670
849,674
853,653
852,661
853,658
854,652
852,647
855,645
852,641
856,644
849,668
851,660
852,654
855,656
856,664
858,668
854,674
856,652
855,676
852,667
852,672
859,669
850,667
852,673
854,665
854,658
849,659
857,662
857,655
854,655
854,647
852,652
854,648
855,674
855,660
856,659
856,668
853,662
850,668
856,655
852,663
849,679
857,672
854,662
853,667
856,664
848,668
853,665
852,652
852,652
855,651
857,650
855,652
845,642
852,650
853,646
850,667
849,657
851,653
852,666
858,667
854,672
857,672
857,670
856,683
852,667
858,675
861,662
855,662
852,671
852,663
856,652
853,652
850,654
853,657
856,655
855,651
856,654
857,661
857,664
853,655
852,652
851,660
853,654
850,672
853,670
856,665
853,687
851,668
855,664
849,669
852,667
851,670
858,681
859,653
858,648
851,655
851,652
856,649
852,642
852,644
853,646
862,675
860,662
857,661
851,665
856,666
857,670
855,676
858,665
856,677
855,675
853,645
852,674
856,669
853,672
851,665
851,654
858,661
857,664
860,655
855,645
849,640
852,646
854,648
854,667
851,657
856,652
856,665
849,652
851,671
850,663
851,684
852,680
855,665
862,663
849,669
860,669
856,677
858,668
859,652
858,659
861,659
853,644
853,653
852,645
842,639
855,650
853,669
850,658
855,656
848,665
849,654
853,670
864,669
860,673
853,684
857,665
852,663
851,667
855,666
847,672
855,668
851,651
855,656
856,653
854,651
853,647
853,642
855,643
860,656
855,666
859,654
859,658
849,673
852,657
854,668
859,673
857,668
854,680
859,665
851,658
855,668
853,664
853,669
853,665
852,647
854,652
853,653
852,654
851,646
853,647
858,642
849,646
857,669
854,661
861,660
859,662
862,659
853,671
852,669
852,666
852,672
850,667
856,663
853,670
854,668
849,663
852,672
857,670
862,658
851,641
852,648
848,645
857,643
852,649
858,656
858,672
853,657
855,658
855,670
855,660
856,678
856,661
855,672
853,672
850,671
851,670
849,668
855,663
854,670
851,675
858,658
855,652
854,651
854,646
852,651
852,646
854,641
853,647
853,666
851,659
851,652
852,673
858,653
851,672
854,666
852,669
852,678
855,659
855,669
850,677
859,668
857,673
855,666
852,650
853,656
853,654
849,648
854,655
858,651
857,653
855,651
856,662
859,661
856,661
859,674
860,655
853,674
860,668
848,667
853,672
846,671
854,669
859,679
852,664
853,667
856,664
852,646
852,656
852,647
850,646
853,648
851,645
851,644
852,643
856,664
855,664
854,659
862,667
861,658
858,673
860,673
858,669
860,686
857,670
852,663
849,669
853,663
855,671
856,663
855,653
854,654
852,646
855,654
850,655
856,654
845,642
859,687
856,667
850,655
854,663
850,675
850,651
857,668
849,656
851,672
852,676
856,669
852,663
855,671
851,668
854,673
849,663
854,654
853,666
855,660
855,647
852,651
856,650
849,644
853,644
854,666
850,655
852,657
850,672
853,651
854,671
852,666
856,668
852,677
860,659
854,657
849,670
852,665
854,676
856,668
855,649
852,665
852,653
852,652
852,654
857,648
850,641
854,651
849,654
849,658
862,666
859,670
861,653
848,668
855,668
858,669
847,680
857,666
859,662
853,670
847,663
850,664
854,664
846,650
850,659
851,651
854,643
853,649
852,645
851,645
849,652
853,665
855,660
859,658
850,654
853,653
852,670
856,666
851,668
854,678
860,665
855,662
855,669
850,666
852,671
852,664
855,653
853,668
852,652
858,650
851,647
853,641
851,641
856,650
852,660
850,660
851,668
852,673
851,665
851,671
848,666
852,670
853,675
855,668
856,662
850,667
855,665
852,670
858,665
851,649
852,655
853,653
854,650
854,654
852,650
853,641
854,654
857,666
850,659
852,658
856,668
854,649
850,672
849,664
854,678
858,673
852,662
857,675
854,667
851,665
855,670
858,667
855,652
851,657
848,652
852,647
854,647
853,653
851,649
857,652
860,656
854,662
861,656
860,673
850,650
852,671
854,662
849,667
856,674
853,661
852,660
852,653
851,668
855,653
853,664
854,649
850,656
855,654
857,647
851,648
853,644
851,641
853,649
852,665
847,655
856,650
852,656
857,650
852,675
855,671
853,664
853,686
859,667
854,662
856,675
862,670
858,683
852,674
856,660
857,660
852,649
850,645
858,647
851,642
852,649
858,658
852,666
851,656
854,657
852,668
855,655
852,657
854,667
858,668
860,678
854,666
859,670
858,657
851,665
852,675
853,666
853,652
851,660
852,654
853,651
850,658
864,643
852,639
855,647
854,664
852,658
852,655
851,674
855,654
853,679
856,666
862,666
860,683
855,672
856,658
853,673
859,668
857,675
848,665
853,651
852,656
851,655
851,648
857,651
850,650
858,649
850,666
849,660
850,657
848,657
848,667
857,651
854,673
857,665
851,666
853,677
851,662
856,669
850,678
854,667
850,674
852,664
863,650
856,660
855,652
853,647
853,646
855,647
854,645
857,652
857,666
860,659
853,655
852,672
853,652
850,669
852,663
853,668
853,678
852,661
855,661
851,670
853,667
850,672
850,663
860,652
855,659
854,653
850,646
853,649
856,652
859,651
856,649
863,662
859,657
857,659
860,672
861,650
850,670
856,652
853,670
853,679
853,668
860,651
