671,509
674,497
671,500
674,505
671,494
672,498
672,495
672,498
672,503
670,493
671,497
669,513
672,494
672,511
670,493
672,500
671,503
671,499
673,509
671,493
672,497
672,503
670,498
672,504
672,505
669,508
671,515
669,498
670,494
671,507
670,497
668,506
672,498
670,501
671,501
672,499
672,516
673,491
671,503
670,501
671,494
671,509
672,493
672,508
672,503
671,496
671,504
671,493
671,501
671,494
670,498
673,505
670,489
672,493
670,517
672,497
671,501
671,492
670,497
671,510
671,494
672,507
671,492
670,498
667,509
671,498
670,510
669,495
670,505
670,511
669,494
668,495
669,507
670,496
667,504
670,495
671,498
673,501
670,490
671,513
668,491
674,501
670,507
670,497
670,506
670,489
670,507
672,503
670,494
669,498
670,492
672,496
671,500
671,499
669,497
669,487
672,491
671,516
670,495
671,501
671,492
670,497
668,510
668,490
668,507
672,495
671,497
674,507
670,494
671,497
671,497
671,502
669,510
671,493
669,494
669,511
670,495
670,502
668,496
670,497
668,504
672,497
669,512
669,500
669,500
670,507
672,496
669,501
669,491
671,506
671,505
669,497
668,498
672,493
670,500
669,509
670,501
670,501
670,495
671,494
670,519
671,492
670,510
669,501
672,497
669,510
673,492
671,507
673,502
670,494
672,507
672,491
668,498
668,497
670,499
669,507
672,490
671,494
668,512
671,493
668,498
670,489
669,500
670,502
671,493
669,512
670,489
669,498
668,505
671,500
670,502
672,491
669,503
668,509
669,498
673,495
671,501
671,496
671,501
669,495
669,501
669,497
673,493
671,512
673,493
671,502
670,500
670,494
667,505
669,491
671,501
669,503
672,493
669,499
669,503
670,498
670,496
669,500
669,506
671,490
671,495
672,504
673,496
669,497
670,489
670,497
670,505
670,497
671,512
669,491
668,501
670,505
672,500
667,504
670,493
669,506
671,497
671,493
670,494
673,506
672,495
672,500
671,493
670,506
669,501
670,497
671,503
672,495
669,499
669,505
670,496
671,509
669,493
668,507
671,513
670,494
671,503
670,493
671,495
671,494
670,501
672,504
671,488
670,495
670,516
668,505
670,499
669,490
670,499
670,506
671,495
672,509
670,497
669,498
668,507
670,496
670,504
668,498
670,502
670,511
671,494
673,494
670,513
671,494
669,502
669,495
670,495
667,504
671,489
671,516
671,490
671,498
670,503
670,492
668,509
671,487
671,503
671,504
669,494
670,499
671,492
670,498
671,501
671,497
669,504
670,489
671,490
669,519
670,496
670,501
671,491
670,494
669,512
671,497
671,509
669,502
672,496
670,507
669,494
668,498
671,495
667,507
672,511
670,494
671,492
671,507
671,493
671,496
670,495
671,497
668,503
673,490
670,506
669,489
670,501
669,501
670,494
670,503
668,489
671,505
670,507
672,496
671,496
671,494
670,495
671,501
671,499
671,498
668,496
670,493
669,519
671,495
669,504
669,500
667,497
671,511
670,494
672,514
671,498
671,496
671,505
671,493
672,497
669,497
670,501
670,497
670,491
669,493
670,505
670,494
670,496
672,492
670,500
670,503
671,495
668,512
669,484
671,499
670,502
670,498
670,500
670,492
672,506
671,511
669,496
668,500
669,503
669,501
672,511
670,496
669,499
671,498
670,494
670,522
670,493
669,501
671,503
671,493
669,504
670,493
670,507
671,506
670,496
670,498
670,493
671,499
672,494
669,499
669,505
670,493
670,496
672,509
670,497
670,499
672,488
670,496
671,508
671,493
668,507
671,492
669,503
670,506
670,495
670,499
671,495
669,506
672,511
670,498
669,495
671,507
668,496
671,504
670,497
670,498
670,500
669,494
671,513
671,492
669,501
671,502
669,496
671,506
671,501
669,509
670,505
669,497
672,496
668,494
672,498
670,496
669,500
671,504
670,510
672,499
672,516
672,494
671,500
668,494
671,495
671,510
671,494
671,508
671,495
672,500
671,512
670,498
671,502
672,494
672,506
667,498
671,495
670,490
670,509
671,496
672,500
668,496
671,496
668,503
670,494
669,506
670,496
670,501
669,501
668,497
669,506
670,491
670,508
669,505
668,497
669,497
671,491
671,495
669,498
670,501
670,504
672,494
669,494
671,520
671,496
670,503
669,503
673,499
671,503
669,499
670,507
671,498
673,497
671,506
672,495
669,503
669,496
671,503
669,508
670,490
671,492
669,512
670,495
670,498
670,496
671,500
669,500
669,494
669,510
668,493
668,495
670,502
672,494
671,503
670,488
672,506
672,505
670,497
670,496
669,498
671,496
672,498
670,500
670,501
670,498
673,491
670,517
672,495
671,501
668,506
669,497
670,510
672,495
671,506
668,503
670,495
669,506
671,493
669,497
672,502
669,497
670,506
670,490
670,492
668,505
670,493
668,497
670,490
669,499
670,503
668,491
669,508
670,488
671,499
668,502
670,494
668,504
669,489
668,507
669,509
667,502
669,492
672,502
668,497
671,503
669,498
668,497
670,501
672,492
670,519
671,492
671,499
669,495
670,494
669,509
670,492
673,507
670,498
670,494
672,490
671,494
668,497
670,499
670,497
670,503
670,486
671,493
671,502
671,496
672,498
671,488
671,496
670,508
669,494
670,510
671,492
672,499
670,508
668,495
669,499
668,495
669,504
669,515
672,495
672,493
669,502
669,504
671,500
669,497
670,498
671,495
670,490
672,515
670,492
670,499
670,501
670,495
671,504
671,487
668,504
670,502
670,493
671,496
671,488
669,498
670,492
668,501
671,500
670,489
670,493
669,515
669,490
673,497
671,493
667,497
670,513
670,493
670,508
671,502
668,496
668,512
670,495
671,498
671,494
669,506
671,510
670,493
671,492
671,514
669,502
672,500
670,493
671,497
670,505
670,491
668,506
669,491
671,501
669,501
669,494
670,511
670,484
672,504
670,493
669,497
670,498
670,494
669,498
670,498
670,501
671,502
671,494
670,491
669,522
669,495
668,502
669,496
669,496
671,511
671,493
669,509
670,501
670,495
670,509
670,492
668,498
672,497
670,504
670,498
669,490
673,491
671,515
670,493
672,497
668,492
670,498
670,504
672,493
670,511
670,495
671,499
669,500
672,497
670,505
668,489
669,510
670,507
669,494
671,495
668,499
670,497
669,499
671,499
670,500
669,496
671,493
671,515
670,494
670,498
670,500
671,493
670,506
670,494
669,505
669,504
669,494
670,505
672,493
670,501
669,498
671,499
668,506
671,491
671,493
671,514
669,494
670,497
670,493
670,503
671,505
670,492
671,507
673,489
669,500
669,504
669,498
671,502
672,498
669,505
669,503
669,495
669,497
670,506
668,496
670,503
670,499
670,501
672,498
669,492
668,520
671,488
669,499
670,502
673,494
670,510
671,492
670,505
669,503
671,492
670,496
670,493
670,499
671,501
669,501
668,503
667,490
671,491
672,504
669,496
669,497
670,491
668,496
669,499
671,495
671,508
670,495
670,501
673,508
669,496
670,502
670,493
670,505
667,513
670,499
669,493
671,509
669,496
671,504
671,496
670,497
671,502
672,491
671,515
670,489
671,501
671,505
671,495
671,502
672,492
669,509
670,495
670,497
670,497
672,490
668,498
672,497
669,498
673,502
668,489
670,495
672,516
671,496
670,499
670,495
672,497
673,509
672,493
673,507
670,496
671,499
672,507
671,495
670,498
672,494
671,505
671,513
669,492
672,500
671,512
672,496
670,502
670,495
671,500
672,498
672,496
672,514
671,493
673,499
672,502
670,496
672,506
670,494
670,511
672,505
672,497
671,494
672,492
672,498
673,501
671,501
672,502
672,493
672,496
669,518
673,499
673,506
671,495
671,499
671,509
670,503
673,511
672,503
671,502
672,503
673,498
673,500
671,499
673,504
670,509
669,495
672,498
672,511
672,497
670,502
673,498
672,500
671,504
674,496
673,512
672,492
671,505
671,504
675,500
672,504
673,495
674,510
671,508
673,501
673,498
671,500
673,502
674,504
674,506
672,503
672,498
674,499
672,519
674,504
673,512
673,499
673,502
674,510
674,499
675,515
673,503
673,502
673,502
674,498
674,504
671,501
673,505
677,501
675,500
671,502
672,512
673,502
671,504
671,501
671,505
672,504
674,502
673,514
678,502
672,505
674,505
674,504
673,506
674,500
672,515
672,513
675,503
671,502
674,505
674,503
675,508
677,504
673,507
674,499
676,500
672,521
675,500
674,510
675,504
675,508
674,502
675,507
675,517
677,505
674,505
675,504
676,502
674,509
676,503
677,508
674,504
678,504
675,509
675,512
675,506
675,512
676,500
674,511
676,501
675,509
676,523
677,503
676,512
676,510
677,510
677,514
678,508
678,509
677,513
678,506
678,513
679,513
679,516
680,522
680,510
677,522
679,507
679,510
680,521
681,510
681,522
680,513
681,518
681,519
681,513
681,533
683,511
682,520
682,516
683,516
683,526
685,518
682,520
685,526
685,512
685,523
686,513
683,525
686,531
686,519
686,530
685,527
686,517
689,544
686,531
685,527
687,531
687,529
688,537
688,528
687,534
690,538
687,520
689,533
687,532
689,533
688,535
691,523
690,533
689,528
689,534
690,551
691,527
690,535
689,528
689,533
690,540
690,524
690,545
690,533
690,530
692,539
690,524
691,545
691,533
692,532
694,543
691,525
691,531
692,548
691,536
689,541
691,528
694,536
690,550
691,523
690,555
692,527
692,534
691,542
691,527
689,534
691,528
690,536
689,541
688,526
688,535
689,531
692,532
689,535
688,520
689,530
688,530
687,532
687,547
685,521
686,532
686,522
689,526
687,534
685,519
686,538
684,528
688,523
686,535
684,523
685,530
685,528
685,522
685,538
684,522
685,525
682,536
686,520
684,529
684,523
684,525
683,528
685,520
683,538
