114,114,114,114,114,114,114,114,114,131,667,509,133,115,184,555,482,181,119,305,522,416,158,173,419,409,284,149,327,415,370,219,269,381,389,284,207,342,347,334,
113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,135,612,578,123,115,134,547,505,196,121,293,519,395,168,211,336,454,256,216,299,435,341,243,274,346,382,234,275,351,349,292,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,148,651,556,139,114,139,521,579,191,119,255,474,432,146,181,365,490,280,194,291,442,363,186,253,331,410,292,160,322,377,373,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,137,576,597,130,114,139,515,572,183,124,253,547,365,171,188,394,438,289,144,315,400,382,204,263,374,416,276,231,340,353,342,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,174,607,541,133,115,166,540,552,149,121,239,560,342,152,183,423,487,247,184,312,466,344,223,255,363,418,304,210,313,336,368,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,174,627,560,119,114,149,565,524,176,121,250,550,360,163,158,434,465,295,170,313,453,325,230,207,402,369,288,229,350,397,337,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,136,652,564,139,114,156,475,547,149,123,270,524,415,156,212,402,469,236,192,329,408,305,269,284,396,310,293,225,354,336,298,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,166,661,536,122,114,128,561,544,199,118,237,543,387,169,137,402,458,316,170,300,436,383,237,205,383,358,304,208,331,388,308,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,129,654,574,149,114,160,479,545,155,120,278,529,431,155,191,406,488,271,201,260,449,376,177,230,415,419,293,198,345,408,356,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,233,680,486,126,115,281,587,361,150,145,442,449,260,187,319,461,339,234,249,421,340,280,190,352,385,313,269,299,385,357,281,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,133,620,611,134,115,142,483,551,161,124,241,555,413,140,182,435,478,268,137,319,414,386,189,261,394,423,272,234,336,369,340,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,128,633,592,134,114,120,517,521,236,118,241,510,459,178,154,393,426,300,146,297,413,385,227,266,352,365,268,287,268,377,298,
114,114,114,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,143,646,564,127,114,146,526,528,177,121,240,520,446,140,153,332,516,283,174,268,464,387,214,228,333,424,242,235,326,407,340,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,164,613,562,122,114,140,537,576,173,122,252,555,357,164,153,414,453,268,196,313,452,319,197,285,420,401,229,193,333,462,261,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,143,655,566,127,115,155,496,552,179,127,288,527,389,155,205,352,459,239,203,296,436,337,257,262,363,377,253,267,273,392,311,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,150,690,480,125,114,200,561,514,157,127,343,490,359,129,225,410,458,248,157,352,467,333,198,209,427,359,270,216,368,400,326,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,169,687,475,125,115,230,559,494,150,133,366,477,338,130,255,418,442,219,215,362,441,319,183,298,350,387,219,270,353,405,306,
114,114,114,114,114,114,114,114,115,114,114,114,114,114,114,114,114,114,114,173,657,522,124,114,178,549,501,154,121,317,525,364,144,192,427,449,287,154,321,449,377,207,220,405,351,280,192,351,385,339,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,202,682,547,122,115,205,590,448,161,121,368,476,336,145,241,460,420,250,193,378,419,332,175,313,356,365,221,289,317,383,309,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,657,541,134,114,148,538,567,190,124,229,529,375,195,153,404,461,315,185,304,439,346,238,205,389,367,319,226,331,384,364,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,146,671,545,136,114,173,504,526,142,120,277,531,406,154,208,417,480,242,191,280,450,359,165,266,387,408,201,241,316,399,292,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,128,660,522,135,114,161,535,444,203,124,334,487,382,168,235,426,386,264,164,355,385,346,220,294,386,386,277,247,355,334,318,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,138,589,600,127,115,166,535,498,165,124,307,520,362,153,207,421,439,249,188,279,456,354,230,252,380,413,230,250,289,414,302,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,121,642,572,148,114,151,512,561,164,124,237,558,369,150,175,424,496,258,194,307,466,314,226,211,408,366,276,256,341,417,310,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,182,660,565,120,114,137,570,531,134,121,292,572,341,153,214,397,460,238,208,276,441,290,231,258,392,394,255,269,342,398,277,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,125,652,583,132,114,121,525,511,216,121,243,529,416,192,156,381,479,288,185,229,441,337,248,224,377,382,319,195,316,367,367,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,136,599,584,122,114,126,532,537,224,119,251,521,396,197,182,387,464,249,185,241,451,346,238,223,387,413,302,226,285,403,296,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,175,669,567,124,115,169,510,522,139,125,331,520,351,153,201,418,438,247,184,326,433,327,215,264,364,372,313,205,320,329,359,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,140,646,565,124,115,125,551,545,149,121,289,559,394,143,165,370,489,229,174,276,480,301,208,200,411,404,257,247,337,421,298,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,143,662,529,125,115,205,572,459,170,127,367,458,352,137,230,420,417,273,190,352,368,342,189,290,336,362,283,262,360,363,323,
113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,149,637,586,127,115,167,553,496,162,127,270,536,322,172,189,438,439,272,188,314,435,306,233,205,394,373,291,230,349,399,347,
114,114,114,114,114,115,114,114,114,114,114,114,114,114,114,114,114,114,114,169,671,532,135,115,176,547,519,168,120,324,472,383,140,221,411,441,272,156,324,380,362,198,276,375,402,274,267,330,353,324,
114,114,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,200,598,530,119,115,217,582,450,129,145,347,533,281,160,275,429,374,221,236,371,389,276,228,319,386,337,250,272,352,362,285,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,155,650,561,127,114,150,489,555,160,125,291,547,385,143,178,450,414,255,145,349,440,363,197,281,429,384,255,246,349,425,296,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,131,646,545,142,114,173,484,518,178,123,309,520,419,150,191,424,454,182,197,332,464,302,223,287,436,365,262,257,345,383,240,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,153,653,582,129,114,158,495,535,199,116,228,504,480,173,158,384,472,316,133,266,402,420,217,227,360,430,298,218,314,350,355,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,141,645,575,125,114,122,531,519,217,119,263,516,430,172,167,408,418,284,146,304,448,280,230,252,416,363,272,253,355,377,279,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,189,670,549,122,115,226,532,489,137,130,297,531,301,156,240,442,439,231,219,348,403,297,229,300,385,348,249,268,355,367,301,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,166,683,535,125,114,134,565,486,186,118,301,509,410,164,209,425,467,185,168,304,481,309,212,263,432,390,251,240,301,407,262,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,200,665,516,123,115,214,573,465,166,127,353,496,369,136,228,373,438,243,193,354,418,339,217,299,379,378,268,234,315,409,349,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,662,514,133,114,169,543,492,191,123,314,503,402,171,133,401,433,311,146,261,431,389,258,223,366,388,327,194,318,325,351,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,129,662,513,133,114,194,552,521,160,126,325,477,368,135,232,402,454,239,205,333,441,340,178,278,343,389,268,265,342,383,322,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,127,645,587,128,115,151,546,500,192,118,305,462,409,140,186,406,455,295,179,329,422,366,185,277,410,367,237,247,362,394,296,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,148,641,606,131,114,142,487,546,157,127,270,535,375,180,190,422,453,242,182,274,457,360,170,264,409,414,256,225,354,362,330,
114,114,114,114,114,113,114,114,114,114,114,114,114,114,114,114,114,114,114,127,638,590,152,114,135,519,494,221,119,305,460,406,165,181,416,460,308,170,321,410,387,172,261,354,401,283,237,344,386,354,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,141,655,575,126,115,164,557,472,183,119,335,456,372,158,200,427,431,289,191,264,454,350,247,187,378,366,299,243,303,407,343,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,190,668,562,122,114,121,506,639,207,117,150,515,437,203,127,335,459,370,155,250,430,433,244,182,352,379,332,187,299,371,359,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,149,608,590,124,115,146,483,554,197,118,302,479,411,154,210,413,416,296,210,308,410,285,243,292,413,351,242,273,377,359,257,
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,125,670,551,134,114,137,493,546,218,118,246,509,471,160,162,333,495,259,166,287,446,391,208,251,378,422,284,153,336,389,360,
