14,114,114,114,115,115,115,114,115,114,115,115,115,115,115,115,115,616,1753,2798,3418,3501,3411,2867,2284,1878,1689,1738,1963,2236,2469,2601,2612,2532,2428,2306,2219,2179,2190,2233,2309,2372,2407,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,114,115,115,115,115,115,115,733,1877,2867,3437,3497,3352,2785,2234,1838,1676,1756,1978,2247,2469,2604,2605,2533,2415,2297,2208,2174,2190,2241,2313,2372,2404,
116,114,114,114,114,114,114,114,114,114,114,115,114,114,114,114,114,115,114,115,115,115,115,115,553,1676,2727,3390,3496,3405,2881,2312,1888,1692,1720,1918,2189,2441,2594,2634,2571,2421,2284,2191,2144,2164,2239,2321,2382,2405,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,114,114,115,115,115,115,115,521,1649,2700,3382,3495,3414,2908,2336,1907,1696,1722,1925,2207,2455,2591,2613,2548,2410,2290,2216,2188,2191,2234,2298,2358,2381,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,114,115,115,115,115,115,115,244,1326,2431,3243,3492,3466,3057,2450,1975,1703,1677,1855,2126,2397,2580,2656,2601,2466,2319,2193,2134,2156,2237,2322,2387,2420,
116,114,114,114,114,114,114,114,114,114,115,114,114,115,114,115,115,114,115,115,115,115,115,115,621,1754,2791,3415,3498,3395,2850,2275,1857,1676,1734,1947,2236,2468,2595,2607,2526,2404,2291,2209,2180,2187,2231,2301,2366,2463,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,115,115,115,115,115,115,115,766,1900,2904,3444,3498,3330,2754,2214,1833,1691,1771,2005,2268,2489,2605,2614,2534,2414,2288,2206,2184,2207,2271,2342,2394,2414,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,115,115,115,114,115,115,566,1692,2745,3398,3495,3390,2850,2304,1897,1701,1719,1923,2194,2441,2605,2644,2561,2425,2293,2215,2184,2204,2267,2322,2368,2394,
116,114,114,115,114,114,114,114,114,114,114,114,114,115,114,114,115,114,115,115,115,115,115,115,372,1474,2571,3327,3493,3444,2982,2410,1961,1716,1716,1909,2184,2420,2574,2629,2582,2448,2327,2243,2201,2191,2235,2307,2372,2408,
116,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,115,115,115,115,115,115,115,413,1522,2598,3349,3494,3418,2925,2370,1945,1715,1728,1905,2164,2396,2554,2605,2549,2446,2323,2213,2168,2195,2234,2290,2349,2393,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,114,115,115,115,115,115,605,1741,2774,3406,3496,3393,2857,2302,1893,1695,1732,1940,2211,2453,2598,2623,2550,2417,2288,2208,2170,2179,2241,2302,2358,2396,
116,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,115,115,115,115,115,115,115,115,799,1943,2932,3458,3499,3315,2792,2298,1923,1759,1807,2000,2225,2422,2556,2577,2531,2432,2329,2239,2179,2180,2231,2302,2367,2405,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,115,114,115,114,115,115,115,503,1609,2660,3354,3488,3400,2907,2356,1922,1701,1720,1911,2192,2451,2614,2638,2554,2417,2292,2217,2197,2216,2273,2320,2348,2381,
116,114,114,114,114,114,114,114,114,114,114,115,114,115,115,114,114,115,115,115,115,115,115,115,380,1486,2569,3333,3499,3457,3006,2409,1940,1685,1694,1890,2174,2423,2587,2627,2565,2439,2301,2208,2162,2187,2239,2303,2354,2391,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,114,470,1591,2657,3359,3493,3406,2910,2347,1910,1695,1727,1915,2169,2426,2582,2618,2562,2438,2303,2209,2189,2196,2237,2316,2376,2397,
116,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,114,115,115,115,115,115,115,115,659,1800,2816,3424,3499,3384,2825,2281,1876,1693,1746,1968,2238,2473,2605,2624,2535,2411,2295,2211,2180,2199,2254,2310,2361,2397,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,115,115,115,115,115,115,115,852,1998,2976,3465,3499,3325,2745,2190,1818,1696,1779,1996,2271,2506,2619,2624,2538,2410,2274,2183,2162,2195,2265,2345,2397,2404,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,115,115,115,115,115,115,114,520,1650,2708,3392,3497,3399,2888,2335,1919,1720,1750,1937,2188,2427,2584,2617,2559,2437,2308,2213,2168,2187,2233,2307,2367,2397,
116,114,114,114,114,114,114,114,114,114,115,114,114,114,115,114,115,115,115,115,115,115,115,115,291,1377,2483,3286,3492,3449,3012,2426,1980,1715,1697,1867,2140,2388,2547,2608,2558,2460,2321,2220,2171,2182,2241,2296,2352,2390,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,114,114,115,115,115,115,115,529,1671,2738,3409,3502,3424,2886,2289,1876,1691,1738,1949,2215,2448,2573,2606,2551,2431,2313,2212,2172,2178,2219,2301,2359,2396,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,115,115,115,115,115,115,115,740,1875,2877,3436,3496,3336,2779,2240,1844,1684,1755,1983,2254,2482,2613,2609,2523,2393,2280,2196,2173,2199,2248,2308,2366,2398,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,114,115,115,115,115,115,115,114,541,1667,2731,3391,3497,3406,2853,2286,1885,1712,1750,1942,2205,2437,2577,2623,2574,2437,2298,2210,2173,2190,2264,2335,2384,2393,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,115,115,115,115,115,115,115,448,1564,2638,3359,3496,3439,2964,2372,1942,1698,1703,1902,2196,2455,2608,2641,2565,2432,2310,2239,2202,2212,2251,2320,2361,2394,
116,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,115,115,115,115,115,115,115,253,1340,2451,3267,3494,3466,3051,2441,1961,1699,1686,1868,2139,2390,2566,2608,2544,2426,2308,2220,2176,2185,2238,2280,2327,2367,
116,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,114,115,115,115,115,115,115,115,581,1667,2700,3364,3485,3364,2837,2306,1911,1729,1765,1957,2204,2419,2554,2599,2546,2428,2307,2209,2164,2170,2237,2310,2363,2386,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,114,115,115,115,115,115,762,1892,2896,3440,3496,3333,2768,2223,1832,1689,1766,1988,2260,2482,2601,2598,2516,2392,2274,2199,2175,2199,2247,2317,2374,2400,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,115,115,115,115,595,1718,2768,3409,3500,3395,2838,2290,1888,1714,1757,1950,2210,2441,2592,2618,2535,2417,2295,2216,2167,2192,2247,2311,2354,2375,
116,114,114,114,114,114,114,114,114,115,114,114,114,115,115,114,115,115,115,115,114,115,115,115,468,1596,2651,3358,3497,3429,2932,2347,1923,1704,1718,1907,2178,2428,2595,2626,2559,2419,2295,2212,2172,2189,2230,2290,2349,2393,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,114,399,1499,2579,3325,3494,3434,2962,2401,1959,1717,1714,1896,2157,2405,2579,2621,2563,2440,2314,2214,2172,2186,2234,2293,2366,2381,
116,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,114,115,114,115,115,115,115,115,647,1788,2820,3425,3497,3368,2802,2255,1861,1698,1750,1964,2233,2458,2588,2609,2532,2409,2290,2204,2164,2188,2249,2313,2370,2400,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,114,114,114,115,115,115,115,115,115,836,1994,2988,3471,3504,3363,2758,2191,1819,1687,1792,2034,2311,2510,2610,2609,2528,2415,2304,2232,2194,2194,2252,2319,2387,2421,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,114,115,115,115,115,603,1743,2784,3417,3500,3407,2864,2284,1880,1689,1744,1956,2236,2464,2600,2622,2541,2417,2285,2207,2184,2200,2240,2301,2350,2392,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,114,114,115,115,115,115,115,115,115,379,1481,2555,3296,3490,3434,2976,2426,1977,1712,1699,1883,2150,2413,2581,2621,2553,2433,2318,2232,2183,2176,2218,2272,2339,2395,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,115,115,115,115,115,115,462,1557,2645,3366,3498,3428,2938,2358,1901,1687,1714,1908,2175,2436,2579,2605,2546,2439,2304,2207,2175,2187,2226,2295,2366,2395,
116,114,114,114,114,114,114,114,114,114,114,114,115,114,114,115,115,115,115,115,115,115,115,115,679,1825,2844,3432,3500,3376,2811,2263,1871,1693,1757,1972,2240,2469,2604,2623,2538,2411,2291,2207,2174,2201,2255,2305,2359,2395,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,114,115,115,115,115,763,1905,2913,3444,3492,3312,2748,2219,1845,1704,1790,2005,2253,2478,2592,2611,2544,2426,2305,2219,2193,2206,2241,2323,2386,2428,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,114,115,115,558,1678,2725,3401,3500,3428,2923,2344,1906,1702,1736,1941,2229,2483,2624,2646,2571,2438,2316,2226,2183,2197,2252,2313,2372,2405,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,114,374,1481,2575,3341,3500,3455,2986,2389,1936,1700,1716,1913,2187,2419,2569,2605,2546,2437,2328,2233,2197,2197,2219,2272,2333,2378,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,114,115,115,115,115,115,489,1617,2696,3397,3503,3441,2931,2341,1914,1707,1733,1939,2211,2457,2602,2644,2573,2445,2317,2226,2194,2210,2274,2327,2382,2401,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,115,115,115,115,763,1906,2903,3449,3499,3348,2782,2241,1848,1691,1767,1989,2257,2491,2620,2622,2534,2411,2285,2204,2180,2207,2260,2322,2379,2403,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,115,115,115,115,115,115,115,730,1888,2893,3444,3501,3382,2803,2240,1866,1710,1777,2004,2283,2495,2619,2638,2548,2408,2301,2223,2193,2210,2269,2335,2382,2418,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,114,115,115,115,115,115,429,1547,2624,3338,3493,3429,2957,2396,1966,1733,1721,1901,2175,2436,2606,2648,2576,2442,2309,2224,2200,2217,2271,2321,2358,2390,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,115,115,345,1440,2542,3305,3490,3440,2986,2424,1965,1708,1699,1881,2161,2403,2555,2600,2551,2452,2320,2218,2169,2173,2225,2274,2335,2374,
116,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,115,115,115,115,115,115,115,564,1712,2770,3411,3499,3398,2856,2293,1903,1735,1829,2039,2277,2483,2580,2591,2518,2398,2272,2189,2162,2194,2276,2348,2392,2388,
116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,114,115,115,114,115,115,115,115,833,1985,2970,3461,3496,3310,2732,2203,1821,1686,1773,2006,2272,2502,2619,2612,2527,2391,2268,2192,2175,2207,2259,2329,2372,2396,
116,114,114,114,114,114,114,114,114,114,114,115,114,115,114,115,114,114,115,114,115,115,115,115,555,1690,2750,3404,3501,3419,2894,2328,1910,1710,1751,1948,2212,2458,2608,2644,2570,2456,2317,2209,2173,2204,2270,2339,2401,2431,
