114,114,114,114,114,114,114,114,114,114,114,114,652,1104,514,114,246,900,786,168,231,685,819,361,267,605,716,480,249,541,717,499,320,488,664,542,367,456,622,565,412,443,575,508,487,488,554,549,479,523,
114,114,114,114,114,114,114,114,114,114,114,114,593,1163,528,114,144,917,811,252,147,677,858,384,213,494,807,525,259,478,644,597,341,444,628,609,437,365,604,544,485,433,567,580,463,469,472,578,512,498,
114,114,114,114,114,114,114,114,114,114,114,114,602,1168,493,114,208,850,841,190,200,676,857,401,215,564,725,529,252,500,714,590,336,380,662,570,431,400,625,614,403,437,594,561,472,384,572,584,521,436,
114,114,114,114,114,114,114,114,114,114,114,114,650,1085,506,114,249,918,793,211,144,725,808,414,221,533,803,457,285,503,754,546,276,469,632,598,378,457,614,573,442,376,590,581,485,429,549,599,447,461,
114,114,114,114,114,114,114,113,114,114,114,114,622,1125,430,115,278,947,744,201,227,687,807,320,263,595,777,470,259,532,656,544,333,491,653,586,320,450,587,619,409,445,590,575,469,377,561,576,520,457,
114,114,114,114,114,114,114,114,114,114,114,114,595,1158,484,115,251,860,813,174,236,717,703,398,276,621,726,447,328,471,701,511,389,480,647,558,382,450,600,574,424,441,569,584,451,436,544,575,444,465,
114,114,114,114,114,114,114,114,114,114,114,114,651,1131,502,114,208,946,738,208,200,759,794,338,253,560,785,441,299,522,722,536,361,388,674,591,425,426,570,603,397,457,544,597,483,455,542,507,512,440,
114,114,114,114,114,114,114,114,114,114,114,114,642,1080,507,114,264,911,824,176,208,735,822,371,167,610,757,508,280,526,712,482,364,422,675,559,425,465,569,582,380,470,552,602,474,387,577,618,480,431,
114,114,114,114,114,114,114,114,114,114,114,114,605,1078,536,115,227,927,735,221,193,742,812,367,244,533,784,443,309,519,663,562,296,485,639,602,405,415,613,527,472,409,585,590,496,432,462,610,490,476,
114,114,114,114,114,112,114,114,114,114,114,114,633,1124,489,116,294,907,762,168,255,693,793,350,286,613,713,466,246,546,684,545,358,479,653,493,416,432,628,573,450,444,523,614,518,383,517,549,546,453,
114,114,114,114,114,114,114,114,114,114,114,114,607,1146,517,114,255,833,830,206,232,717,785,374,191,633,767,352,309,560,730,491,332,518,589,556,368,507,602,582,424,430,559,588,458,428,532,582,506,445,
114,114,114,114,114,114,114,114,114,114,114,114,616,1107,551,114,250,889,838,195,206,684,850,324,237,517,794,431,292,465,709,571,343,460,640,620,395,450,588,567,491,453,557,559,523,450,534,554,542,447,
114,114,114,114,114,114,114,114,114,114,114,114,645,1161,471,114,276,864,802,189,238,739,795,361,227,639,764,452,289,487,728,481,369,494,667,552,362,479,560,591,420,472,581,579,477,387,569,551,532,460,
114,114,114,114,114,114,114,114,114,113,114,114,620,1115,538,114,225,911,764,229,164,726,814,411,224,543,786,441,289,485,743,559,331,458,676,517,385,409,654,548,440,453,596,581,383,464,529,593,471,478,
114,114,114,114,114,114,114,114,114,114,114,114,649,1120,431,115,255,945,736,223,248,700,805,385,225,599,697,495,284,541,702,520,356,422,666,527,420,456,555,618,397,451,565,608,482,386,543,586,528,452,
114,114,114,114,114,114,114,114,114,114,114,114,611,1085,527,114,220,891,854,229,159,719,783,408,198,592,780,489,295,432,730,562,307,474,689,548,389,384,633,569,455,446,562,590,502,424,510,575,512,447,
114,114,114,114,114,114,114,114,114,114,114,114,599,1137,502,114,221,891,765,233,247,648,790,355,285,598,764,468,253,544,664,543,340,493,653,538,410,397,619,577,455,439,595,498,463,427,589,555,501,456,
114,114,114,114,114,114,114,114,114,114,114,114,647,1158,471,114,267,911,816,206,179,749,747,377,258,566,772,462,330,467,681,585,298,445,612,632,415,430,584,548,479,385,571,581,514,442,490,601,450,468,
114,114,114,114,114,114,114,114,114,114,114,114,605,1163,419,115,256,930,778,165,266,726,802,355,229,625,694,484,269,552,707,479,384,454,664,565,404,466,532,586,432,441,503,606,449,470,523,509,539,418,
114,114,114,114,114,114,114,114,114,114,114,114,573,1144,450,115,267,926,776,182,229,661,828,354,276,580,730,430,353,468,697,515,400,488,602,560,351,479,581,594,447,443,571,522,491,415,546,576,529,471,
114,114,114,114,114,114,114,114,114,113,114,114,613,1098,519,114,202,909,766,249,185,701,791,399,266,499,772,477,305,489,682,578,365,466,610,605,425,462,550,603,453,480,502,590,450,484,469,568,447,493,
114,114,114,114,114,114,114,114,114,114,114,114,634,1122,488,114,245,896,792,203,195,719,802,322,284,619,759,453,263,549,654,538,341,511,656,532,400,418,628,539,445,461,585,575,402,474,508,599,496,423,
114,114,114,114,114,114,114,114,114,114,114,114,598,1154,487,115,238,932,731,222,167,742,737,372,185,621,708,461,278,531,713,530,360,455,614,614,321,438,546,630,375,427,544,618,470,420,561,592,529,437,
114,114,113,114,114,114,114,114,114,114,114,114,603,1099,559,114,189,888,898,146,132,642,935,434,177,525,766,562,216,461,727,627,337,372,663,563,426,408,598,609,446,437,479,614,472,460,520,528,526,417,
114,114,114,114,114,114,114,114,114,114,114,114,615,1152,462,115,271,879,799,151,229,715,835,351,235,620,774,500,260,495,737,539,344,444,679,606,330,440,576,630,417,440,571,581,510,421,540,598,485,452,
114,114,114,114,114,114,114,114,114,114,114,114,578,1127,544,115,193,891,768,241,167,720,819,402,221,520,786,459,309,498,720,551,305,469,603,591,388,461,603,569,453,472,480,598,509,472,524,518,535,411,
114,114,114,114,114,114,114,114,114,114,114,114,641,1124,482,114,222,894,816,210,182,706,822,378,212,583,778,485,202,533,775,498,305,421,722,591,376,420,607,630,376,414,556,641,485,406,534,543,547,404,
114,114,114,114,114,114,114,114,114,114,114,114,625,1042,514,114,301,913,777,197,187,760,745,363,242,638,769,431,291,475,728,511,349,480,664,579,322,461,627,477,450,463,614,542,462,482,518,577,426,502,
113,114,114,114,114,114,114,114,114,114,114,114,651,1128,499,114,215,949,739,205,178,748,826,406,201,562,765,532,201,500,716,598,323,434,678,543,391,386,651,611,444,408,532,625,424,441,536,610,514,466,
114,114,114,114,114,114,114,114,114,114,114,114,641,1161,472,114,271,864,800,184,238,747,793,361,181,647,727,478,281,563,725,465,343,442,699,564,289,475,676,602,388,389,643,552,458,406,595,617,472,445,
114,114,114,114,114,114,114,114,114,114,114,114,585,1126,500,116,235,900,768,234,229,698,798,317,273,573,770,468,307,527,653,553,295,493,655,601,397,407,634,532,464,422,603,580,477,459,576,515,483,449,
114,114,114,114,114,114,114,114,114,114,114,114,574,1140,467,115,293,916,764,225,228,720,775,367,241,597,746,466,294,514,701,513,345,395,685,603,376,423,546,636,441,430,543,611,506,374,528,550,546,456,
114,114,114,114,114,114,114,114,114,114,114,114,640,1153,480,114,259,918,680,214,225,777,754,364,270,605,750,385,330,542,721,493,335,508,592,566,377,485,603,572,450,411,584,581,361,468,546,604,457,476,
113,114,114,114,114,114,114,114,114,114,114,114,630,1160,480,114,262,854,807,166,234,752,810,358,177,636,726,490,277,551,701,529,361,421,656,524,429,453,623,575,398,469,514,597,463,470,541,564,522,402,
114,113,114,114,114,114,114,114,114,114,114,114,643,1141,440,114,212,953,801,205,126,700,861,434,198,527,811,452,286,465,757,569,326,448,610,633,341,429,607,641,442,378,601,590,493,425,507,604,455,466,
114,114,114,114,114,114,114,114,114,114,114,114,685,1127,401,115,268,967,744,192,217,717,819,295,258,600,776,467,218,551,690,557,325,487,674,525,406,396,635,580,457,439,548,609,413,463,510,600,507,464,
114,114,114,114,114,114,114,114,114,114,114,114,686,1146,423,114,314,866,774,159,267,752,798,346,280,620,719,440,322,536,678,500,366,497,641,525,404,473,521,592,484,466,535,502,520,447,535,552,542,491,
114,114,114,114,114,114,114,114,114,114,114,114,651,1083,489,114,254,912,834,207,176,742,833,269,228,602,832,412,263,557,741,510,240,511,687,571,360,465,654,504,425,418,631,564,463,458,532,591,483,402,
114,114,114,114,114,114,114,114,114,114,114,114,602,1136,416,115,309,947,740,178,257,682,797,324,291,608,753,457,266,566,639,518,356,542,638,481,428,541,546,529,402,528,565,545,461,469,570,470,513,475,
114,114,114,114,114,114,114,114,113,114,114,114,616,1171,486,114,219,844,849,240,121,671,849,470,192,537,806,482,295,406,735,591,372,420,606,630,350,437,573,634,456,416,562,543,499,450,430,592,535,485,
114,114,113,114,114,114,114,114,114,114,114,114,640,1129,500,114,203,942,754,217,195,734,817,331,249,545,794,467,306,523,741,425,330,488,700,533,378,483,593,582,379,463,581,615,463,419,569,532,507,434,
114,114,114,114,114,114,114,114,113,114,114,114,635,1154,477,115,282,907,767,169,256,694,808,349,274,618,716,469,243,556,724,488,316,500,680,533,366,468,631,548,405,459,586,502,466,492,576,541,418,510,
114,114,114,114,114,114,114,114,114,114,114,114,682,1116,454,115,258,955,715,208,244,752,783,309,272,577,766,459,273,567,639,523,335,528,644,538,415,418,621,524,464,464,595,558,424,474,505,582,491,492,
114,114,114,114,114,114,114,114,114,114,114,114,662,1158,425,115,290,890,775,154,267,723,799,342,260,630,696,468,272,557,700,531,352,451,662,501,412,462,645,569,379,485,622,520,443,405,602,553,494,461,
114,114,114,114,114,114,113,114,114,114,114,114,671,1124,455,114,268,888,829,200,225,735,765,375,248,506,778,480,311,487,719,565,313,470,600,610,394,456,603,578,468,358,569,574,528,432,526,586,467,473,
114,114,114,114,114,114,114,114,114,114,114,114,672,1114,397,115,299,962,732,200,246,711,783,284,284,639,777,432,269,567,660,521,318,517,675,587,369,400,636,640,351,421,558,647,457,434,548,553,505,388,
114,114,114,114,114,114,114,114,114,114,114,114,642,1121,490,114,267,883,821,196,232,732,775,383,224,617,781,441,288,471,748,533,345,454,689,586,350,418,621,601,419,421,567,603,465,428,546,576,425,470,
114,114,114,114,114,114,114,114,114,114,114,114,608,1156,511,115,262,921,756,248,202,744,739,389,199,615,690,475,261,543,668,528,367,464,623,608,437,394,588,534,486,436,562,577,484,468,468,591,482,478,
114,114,114,114,114,114,114,114,114,114,114,114,634,1130,415,116,298,948,723,172,242,814,698,322,263,687,744,397,318,513,730,458,365,510,678,553,328,476,583,574,453,390,581,554,499,432,543,581,507,477,
