115,115,115,115,115,115,115,561,1405,206,240,1212,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,115,115,116,115,116,116,115,116,116,115,116,
115,115,115,115,115,115,115,547,1406,222,206,1213,115,115,115,115,115,115,116,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,116,116,115,115,116,116,116,
115,115,115,115,115,115,115,523,1414,223,217,1225,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,116,115,116,116,116,116,
115,115,115,115,115,115,115,576,1400,196,246,1222,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,116,115,116,116,116,116,116,115,116,
115,115,115,115,115,115,115,599,1395,179,251,1182,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,115,115,116,115,116,116,115,116,
115,115,115,115,115,115,115,574,1400,209,222,1214,115,115,115,115,115,115,116,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,116,116,116,116,116,116,116,116,116,116,116,
115,115,115,115,115,115,115,576,1395,202,231,1210,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,116,116,116,115,115,116,116,115,115,
115,115,115,115,115,115,115,570,1397,206,240,1215,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,116,115,115,115,115,115,115,115,115,116,115,116,116,
115,115,115,115,115,115,115,558,1400,200,242,1193,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,116,116,116,115,115,116,
115,115,115,115,115,115,115,537,1411,214,220,1211,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,115,116,116,116,116,116,
115,115,115,115,115,115,115,520,1400,247,218,1218,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,115,115,116,115,116,115,116,
115,115,115,115,115,115,115,518,1412,235,200,1217,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,115,115,115,116,
115,115,115,115,115,115,115,565,1390,213,231,1220,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,115,115,116,115,116,115,116,115,116,116,
115,115,115,115,115,115,115,575,1394,208,220,1212,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,116,116,115,115,116,116,115,116,116,115,
115,115,115,115,115,115,115,552,1400,217,236,1225,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,115,115,115,115,116,115,116,116,116,116,116,116,116,
115,115,115,115,115,115,115,503,1401,246,206,1194,116,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,116,116,116,116,116,116,
115,115,115,115,115,115,115,552,1403,215,223,1224,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,116,116,115,115,116,
115,115,115,115,115,115,115,561,1397,217,222,1217,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,116,116,116,116,116,116,
115,115,115,115,115,115,115,539,1410,212,228,1220,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,116,116,115,116,115,116,116,116,
115,115,115,115,115,115,115,563,1398,213,222,1187,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,116,116,115,115,116,116,115,115,
